1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40819,0,28380.34375,0,0,0,0,0,0.100425977487447,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,2.46875
1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40819,0,15439.5454545455,0,0,0,0,0,0.0709219858156028,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,3.27272727272727
1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40819,0,15439.5454545455,0,0,0,0,0,0.0709219858156028,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,3.27272727272727
24,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40819,0,22009.9375,0,0,0,0,0,0.0763358778625954,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,317,2.96875
1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40819,0,33771.4782608696,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,1.43478260869565
7,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40819,0,28380.34375,0,0,0,0,0,0.100425977487447,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,2.46875
2,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40819,0,36438.90625,1,0,0,0,0,0,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,1.265625
2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40819,0,40819,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5.5
3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,135,0,33333.0465116279,0,0,0,0,0,0.0383141762452107,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,1.40697674418605
7,9.69565217391304,1.52173913043478,0,0,0,0.521739130434783,0,0,0.130434782608696,0,0,0,0,0,0,0,0,0,0,0.0869565217391304,0,0,0,0,0,0.0434782608695652,0.0434782608695652,135,3,15827.7409859299,0,0,0,0,0,0.140896773267911,1,5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,1,1081,4.41666666666667
7,6.58333333333333,1.33333333333333,0,0.333333333333333,0.0833333333333333,0.333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0416666666666667,0.0416666666666667,0.0833333333333333,135,2,19032.7162735121,0,0,0,0,0,0.0645608954053157,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,943,5.11923076923077
3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,135,0,33333.0465116279,0,0,0,0,0,0.0383141762452107,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,1.40697674418605
7,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,135,0,33333.0465116279,0,0,0,0,0,0.0383141762452107,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,1.40697674418605
3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,135,0,33333.0465116279,0,0,0,0,0,0.0383141762452107,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,1.40697674418605
7,3.72727272727273,1.09090909090909,0,0.727272727272727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,135,0,26400.7035443723,0,0,0,0,0,0.100425977487447,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,862,1.56666666666667
7,5.45,1,0,0.75,0,0.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,135,1,22077.5644240159,0,0,0,0,0,0.140896773267911,1,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1619,3.5
24,7.1,1.4,0,0,0.0666666666666667,0.333333333333333,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0.0666666666666667,0,0,0,0,0.0333333333333333,0.0666666666666667,0.0666666666666667,135,3,15245.1777743223,0,0,0,0,0,0.281741843690446,1,5,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,1,1,1,1619,2.7027027027027
3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,758,3,19575.7123767586,0,0,0,0,3,0.0735042129022347,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1191,5.22033898305085
7,2.85714285714286,1,0,0,0,0.142857142857143,0,0,0,0,0,0,0,0,0.142857142857143,0,0,0,0,0,0,0,0,0,0,0,0,758,2,13249.4112550738,0,0,0,0,3,0.0237529691211401,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1191,1.67777777777778
7,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.166666666666667,0,0,0,0,0,0,0,0,0,0,0,0,758,2,15289.5229761286,0,0,0,0,1,0.0237529691211401,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1589,1.67777777777778
7,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,758,3,12974.7692307692,0,0,0,0,1,0.0237529691211401,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,308,6
7,1.2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,758,2,13264.381272209,0,0,0,0,3,0.0735042129022347,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1191,5
3,1.75,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,758,3,16001.8370603467,0,0,0,0,2,0.0735042129022347,1,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1191,1.67777777777778
7,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.111111111111111,0,0,0,0,0,0,0,0,0.111111111111111,0,0,0,758,3,10008.1062106653,0,0,0,0,8,0.0237529691211401,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,1191,5
2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,575,0,5605.5,0,0,0,0,0,0.113043654841469,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2.5
7,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40819,3,18668.125,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,475,7.17647058823529
2,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40819,0,28380.34375,0,0,0,0,0,0.100425977487447,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,2.46875
3,1.28571428571429,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.142857142857143,0,0,0,40819,3,20591.3048906049,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,696,8.8
7,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,0,3731.68888888889,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2243,2.6
3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,0,3731.68888888889,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2243,2.6
3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,0,3731.68888888889,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2243,2.6
7,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,0,3731.68888888889,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2243,2.6
7,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,0,3731.68888888889,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2243,2.6
24,7.72277227722772,1.37623762376238,0,0.415841584158416,0.0099009900990099,0.267326732673267,0.0099009900990099,0,0,0,0,0,0.0099009900990099,0,0.099009900990099,0.0099009900990099,0.128712871287129,0.0099009900990099,0,0.0693069306930693,0.0198019801980198,0.0099009900990099,0.0495049504950495,0.118811881188119,0,0,0,101,3,14266.854457036,0,0,0,0,1,0.324686830519859,1,5,0,0,0,0,0,0,1,0,1,0,0,1,1,1,1,1,0,0,0,0,1254,2.86666666666667
3,2.5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40819,3,18668.125,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,475,7.17647058823529
3,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40819,0,31425.4343434343,0,0,0,0,0,0.04149377593361,7,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,3.96969696969697
24,9.83673469387755,1.38775510204082,0,0.285714285714286,0,0.510204081632653,0,0,0.0204081632653061,0.0204081632653061,0,0.0204081632653061,0.183673469387755,0.0204081632653061,0.0612244897959184,0,0.0408163265306122,0,0,0.0408163265306122,0,0.0204081632653061,0.0204081632653061,0,0,0.0816326530612245,0.0204081632653061,166,3,16696.1210637232,0,0,1,0,2,0.416619832576582,1,5,0,0,0,0,1,0,0,1,1,1,1,1,1,1,0,0,0,1,0,0,1619,3.26335877862595
24,3.81818181818182,1.09090909090909,0,0.681818181818182,0,0.181818181818182,0,0,0,0,0,0,0,0,0.0454545454545455,0,0,0,0,0,0,0,0,0,0.409090909090909,0.0454545454545455,0,716,3,18673.1191700539,0,0,0,0,1,0.220185363019859,1,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1619,3.31333333333333
7,7,1.15151515151515,0,0.696969696969697,0,0.0606060606060606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,716,1,18557.9871721385,0,0,0,0,0,0.0645608954053157,1,27,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1081,6.33827893175074
24,4.69230769230769,1,0,0.615384615384615,0,0.153846153846154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.692307692307692,0,716,3,21381.8927148827,0,0,0,0,0,0.116916916347724,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1005,5.94285714285714
24,3.65137614678899,1.1743119266055,0,0.678899082568807,0.018348623853211,0.201834862385321,0,0,0,0,0,0.073394495412844,0,0.073394495412844,0.0091743119266055,0,0,0.0825688073394496,0,0,0,0,0.0825688073394496,0,0,0.018348623853211,0.091743119266055,716,3,9212.55415989507,0,4,0,0,18,0.132644316380419,1,5,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,1,1,0,1589,5.22033898305085
3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,40819,3,12940.9258893281,0,4,1,0,0,0.28012917839625,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,770,19.3636363636364
2,1.8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,40819,3,20331.0772103383,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,696,8.8
24,7.36486486486487,1.24324324324324,0,0.5,0,0.27027027027027,0,0.027027027027027,0,0,0,0,0.108108108108108,0,0,0,0.189189189189189,0,0.0135135135135135,0.027027027027027,0.027027027027027,0.135135135135135,0,0.0135135135135135,0,0,0,211,3,14456.4058940283,0,0,0,0,0,0.11679874768614,1,5,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,2243,5.1095406360424
24,5,1,0,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0.25,0,0,0,0,0,0,0,0,0,0,40819,3,17753.7905961792,0,0,0,0,0,0.11679874768614,1,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2243,6.87121212121212
1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40819,3,18668.125,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,475,7.17647058823529
2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40819,0,40819,0,0,0,0,0,0.160038928387986,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5.5
3,7.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40819,1,29921.1666666667,0,0,0,0,0,0.0523560209424084,4,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1340,4.04929577464789
3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40819,0,33771.4782608696,0,0,0,0,0,0.24390243902439,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,1.43478260869565
2,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40819,0,33626.6785714286,0,0,0,0,0,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,2.21428571428571
3,1.33333333333333,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.333333333333333,0,68,3,9014.71111111111,0,0,0,0,0,0.0452488687782805,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,446,3.75
7,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40819,0,29633.9036144578,0,0,0,0,0,0.164950566057067,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1214,4.97590361445783
7,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40819,1,26444.1644037856,0,0,0,0,16,0.0735042129022347,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1589,5.22033898305085
3,3.5,1.08333333333333,0,0.583333333333333,0,0.166666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40819,1,20948.2655617605,0,0,0,0,0,0.026246719160105,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1081,6.33827893175074
24,7.33333333333333,1.16666666666667,0,0,0.166666666666667,0.166666666666667,0,0,0,0,0,0,0,0.166666666666667,0,0,0,0,0,0,0,0.166666666666667,0,0,0,0,0,40819,3,26237.4796983967,0,0,3,0,0,0.145128529354668,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1711,2.25555555555556
24,3.975,1,0,0.925,0,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.225,0,0.225,316,3,13651.6055283715,0,0,0,0,1,0.0499996882812451,1,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1081,15.7025
7,3.5531914893617,1.06382978723404,0,0.787234042553192,0,0.106382978723404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.117021276595745,0.117021276595745,0,316,3,18248.5221810911,0,0,0,0,0,0.026246719160105,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,681,11.6538461538462
3,3.41772151898734,1.10126582278481,0,0.746835443037975,0.0379746835443038,0.113924050632911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.126582278481013,0,0,316,3,19220.5605974232,0,0,0,0,0,0.026246719160105,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,681,10.4
7,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,316,0,9390,0,0,0,0,0,0.026246719160105,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1081,9.33333333333333
7,5.25,1,0,0,0,0.125,0,0,0.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40819,3,28670.6348016958,0,0,0,0,0,0.0763358778625954,1,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1619,3.31333333333333
7,1.5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40819,3,20599.5666666667,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,348,8.8
24,6.075,1.5125,0,0.55,0.0125,0.225,0,0,0.1125,0.0125,0,0,0.1125,0.025,0,0,0.0125,0,0.0125,0.2875,0.0125,0.1625,0.025,0,0,0,0,102,3,13130.777552022,0,0,1,0,0,0.223423232705501,1,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1710,3.17777777777778
3,2.09090909090909,1.09090909090909,0,0,0.0909090909090909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0909090909090909,0,0,0,40819,3,19580.0831782296,0,0,0,1,1,0.671717927484821,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,696,8.8
2,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40819,0,31449.3157894737,0,0,0,0,0,0.0523560209424084,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1005,2.42105263157895
3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,1,36354.8204980105,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,159,2.12578616352201
2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40819,0,38197.028013468,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1619,1.12121212121212
7,1,1,0,0,0.333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.333333333333333,0,0,0.333333333333333,0,0,0,0,83,3,13615.9117965368,0,0,0,0,0,0.0191938579654511,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1024,12.0649350649351
