1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,40819,317,1,0.00869565217391304,0,32,0.0121951219512195,22009.9375,2.96875,2.96875,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1569980408.39376,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,317,317,0.00869565217391304,32,32,0.0121951219512195,22009.9375,2.96875,2.96875,2.96875,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,612285,4755,225,15,0,0.182926829268293,44.53125,0,15,0,0,0,0,0,0,0,0,0,0,0,225,0,0,0,330149.0625,0,0,2
2,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,40819,86,1,0.00671140939597315,0,86,0.00735294117647059,24766.523255814,3.6046511627907,1.01744186046512,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1569980408.39376,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,86,0.00671140939597315,86,86,0.00735294117647059,24766.523255814,3.6046511627907,1.01744186046512,1.01744186046512,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,2000131,4214,2401,49,0,0.360294117647059,49.8546511627907,0,49,0,0,0,0,0,0,0,0,0,0,0,2401,0,0,49,1213559.63953488,0,0,0
7,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,40819,32,1,0.00833333333333333,0,32,0.0121951219512195,28380.34375,2.46875,1.03125,33509,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0.100425977487447,0.941647005128529,1,1,1,1569980408.39376,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,0.00833333333333333,32,32,0.0121951219512195,28380.34375,2.46875,1.03125,1.03125,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,816380,640,400,20,0,0.24390243902439,20.625,670180,0,0,0,0,0,0,0,20,0,0,40,2.00851954974894,400,0,0,0,567606.875,0,0,0
3,3.25,1.25,1,0,0.5,0,0.25,0.25,0,0,0,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,40819,1217.25,4,0.00450730771184291,0,247.5,0.00409783929520772,26593.0960983042,6.17793455219926,3.23026629570747,2352,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,0.0237529691211401,0.392581179979617,4,2,1,1573527475.26931,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,102,1589,0.0034965034965035,102,370,0.00238095238095238,29867.5202702703,5.64594594594595,0.926470588235294,4.62567567567568,430.625,0,66.25,33.125,0,0,0,0,0,0,0,33.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,265,5408517.5,161285.625,17556.25,66.25,265,0.542963706615022,428.01028418124,311640,0,0,0,0,0,0,0,0,0,0,1192.5,3.14726840855107,9937.5,0,0,0,3148584.50980392,0,0,0
24,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,40819,5,2,0.0096162736939436,2,5,0.0181878306878307,34036.4166666667,18.6666666666667,1.1875,237507,0,21,0,0,0,0,0,0,0,1,1,0,0,0,24,1.31523459927569,2.63372514955432,1,1,1,1569980408.39376,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6,0.00952380952380953,4,6,0.0178571428571429,40819,14.5,1.125,1.25,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,163276,20,16,2,24,0.0727513227513227,4.75,950028,0,84,0,0,0,0,0,0,0,4,96,5.26093839710276,12,0,0,0,109015.333333333,0,0,0
3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,114,1170,3,0.00861329366426358,0,40.3333333333333,0.0142560586012838,9627.55555555556,5.54054054054054,2.22622622622623,13758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1569980408.39376,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2428,0.00613496932515337,1,111,0.0062111801242236,19378.6666666667,3,1.56756756756757,3,22,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,2508,25740,484,66,0,0.313633289228244,48.976976976977,302676,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,2508,0,0,0
1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,40819,32,1,0.00862068965517241,0,32,0.0121951219512195,28380.34375,2.46875,1.03125,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1569980408.39376,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,0.00862068965517241,32,32,0.0121951219512195,28380.34375,2.46875,1.03125,1.03125,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,653104,512,256,16,0,0.195121951219512,16.5,0,16,0,0,0,0,0,0,0,0,0,0,0,256,0,0,0,454085.5,0,0,0
1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,40819,317,1,0.00943396226415094,0,32,0.0121951219512195,22009.9375,2.96875,2.96875,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1569980408.39376,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,317,317,0.00943396226415094,32,32,0.0121951219512195,22009.9375,2.96875,2.96875,2.96875,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,244914,1902,36,6,0,0.0731707317073171,17.8125,0,6,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,132059.625,0,0,1
2,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,40819,317,1,0.00892857142857143,0,32,0.0121951219512195,22009.9375,2.96875,2.96875,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1569980408.39376,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,317,317,0.00892857142857143,32,32,0.0121951219512195,22009.9375,2.96875,2.96875,2.96875,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,489828,3804,144,12,0,0.146341463414634,35.625,0,12,0,0,0,0,0,0,0,0,0,0,0,144,0,0,0,264119.25,0,0,2
3,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.111111111111111,0,0,0,0,0,0,0,0,0,0,0,9,1,40819,261.888888888889,9,0.00871150860287142,3,17,0.0152137442520239,21323.2878094668,18.5639048217996,1.16338384759437,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1569980408.39376,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,696,0.0075187969924812,6,37,0.0114942528735632,27527.8333333333,8.8,1,1.31578947368421,15.4444444444444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.71604938271605,1.71604938271605,0,0,139,630426.777777778,4044.72839506173,238.530864197531,15.4444444444444,92.6666666666667,0.234967827892369,17.9678172017353,0,15.4444444444444,0,0,0,0,0,0,0,0,0,0,0,77.2222222222222,0,0,0,268477.280701754,0,0,0
1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,40819,32,1,0.00854700854700855,0,32,0.0121951219512195,28380.34375,2.46875,1.03125,145093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1569980408.39376,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,0.00854700854700855,32,32,0.0121951219512195,28380.34375,2.46875,1.03125,1.03125,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,693923,544,289,17,0,0.207317073170732,17.53125,2466581,0,0,0,0,0,0,0,0,0,0,0,0,289,0,0,0,482465.84375,0,0,0
24,2,1,1,1,0,0,0.75,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0.25,0,0,0,0,0,0,0,0,0,0,0,3,2,40819,580.25,4,0.00889187502459814,3,30.5,0.0127968088324259,23605.9502252252,12.8713963963964,1.24692192192192,173688,0,0,0,0,0,0,1,0,0,0,0,0,0,3,8,0.0926980708676857,1.23707490646815,5,1,1,1573623515.6723,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,794,0.00869565217391304,10,45,0.0105263157894737,30007.2666666667,8.46666666666667,1.04444444444444,1.4,25,12.5,0,3.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.25,0,0,0,0,3.125,0,0,37.5,510237.5,7253.125,156.25,12.5,75,0.159960110405324,15.586524024024,2171100,0,0,0,0,0,0,0,0,0,0,100,1.15872588584607,125,0,0,0,256862.083333333,0,0,0
2,1,1,1,0,0,0,1,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,40819,656.5,2,0.00757619238937037,1,91,0.00711510319422718,30529.6689789461,4.4728002920774,1.01107460143605,54177,0,0,0,0,0,0,0,0,0,0,0,6,0,0,7,0.164950566057067,1.04409140087929,1,1,1,1569980408.39376,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,99,1214,0.0075187969924812,83,99,0.00671140939597315,31425.4343434343,3.96969696969697,1.01010101010101,1.01204819277108,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,1306208,21008,1024,32,64,0.22768330221527,32.3543872459535,1733664,0,0,0,0,0,0,0,0,0,0,224,5.27841811382614,992,0,0,0,948284.915662651,0,0,0
