pMAE,pRMSE,ocvRMSE,RMSEutrans,MAEutrans,date,algomodel,trgCol,transTarg,task,missing,append,transform,pc,expirament,RMSEofMean,hpGen,randomseed,time,validmethod,tuneLength,cvcount,ignrepeats,adaptivemin,bestTune,,,,,,,,,,,,
0.01,0.01,100,100,100,Wed Aug 02 16:37:25 2017,dummy,8,1,bac latent features,ignore,none,asis,1.127,random,333,53,adaptive_cv,16,5,2,2,19,0.0107744822639878,FALSE,,,,,,,,,,
Fail,Fail,Fail,Fail,Fail,Tue Mar 20 15:32:51 2018,gaussprPoly,1,2,4thbookercenterbooks,ignore,none,quantile,ACEREBOUT,rerecc20hp3cv,24
Fail,Fail,Fail,Fail,Fail,Tue Mar 20 15:33:09 2018,gaussprRadial,1,2,4thbookercenterbooks,ignore,none,quantile,ACEREBOUT,rerecc20hp3cv,18
-0.321,-0.285,0.796,1.01,0.801,Tue Mar 20 15:36:10 2018,gbm,1,2,4thbookercenterbooks,ignore,none,quantile,ACEREBOUT,rerecc20hp3cv,0.7886,random,318,180,cv,20,20,NA,5,318,4,0.262347748929868,10
Fail,Fail,Fail,Fail,Fail,Tue Mar 20 15:41:04 2018,gbm_h2o,1,2,4thbookercenterbooks,ignore,none,quantile,ACEREBOUT,rerecc20hp3cv,293
-0.864,-1.127,-1,1.68,1.13,Tue Mar 20 15:41:06 2018,gcvEarth,1,2,4thbookercenterbooks,ignore,none,quantile,ACEREBOUT,rerecc20hp3cv,0.7886,random,318,2,cv,20,20,NA,5,1
-0.178,-0.109,-1,0.875,0.714,Tue Mar 20 15:41:09 2018,glm,1,2,4thbookercenterbooks,ignore,none,quantile,ACEREBOUT,rerecc20hp3cv,0.7886,random,318,2,cv,20,20,NA,5,none
Fail,Fail,Fail,Fail,Fail,Tue Mar 20 15:41:14 2018,glm.nb,1,2,4thbookercenterbooks,ignore,none,quantile,ACEREBOUT,rerecc20hp3cv,5
-0.026,-0.032,0.862,0.814,0.622,Tue Mar 20 15:41:31 2018,glmboost,1,2,4thbookercenterbooks,ignore,none,quantile,ACEREBOUT,rerecc20hp3cv,0.7886,random,318,17,cv,20,20,NA,5,14,no
-0.108,-0.077,0.85,0.849,0.672,Tue Mar 20 15:41:44 2018,glmnet,1,2,4thbookercenterbooks,ignore,none,quantile,ACEREBOUT,rerecc20hp3cv,0.7886,random,318,12,cv,20,20,NA,5,0.0689345286227763,0.0026410774554475
Fail,Fail,Fail,Fail,Fail,Tue Mar 20 15:46:43 2018,glmnet_h2o,1,2,4thbookercenterbooks,ignore,none,quantile,ACEREBOUT,rerecc20hp3cv,298
-0.026,-0.015,-1,0.801,0.622,Tue Mar 20 15:46:53 2018,glmStepAIC,1,2,4thbookercenterbooks,ignore,none,quantile,ACEREBOUT,rerecc20hp3cv,0.7886,random,318,9,cv,20,20,NA,5,none
-0.108,-0.083,0.847,0.854,0.672,Tue Mar 20 15:47:31 2018,icr,1,2,4thbookercenterbooks,ignore,none,quantile,ACEREBOUT,rerecc20hp3cv,0.7886,random,318,37,cv,20,20,NA,5,13
-0.142,-0.095,0.844,0.864,0.692,Tue Mar 20 15:47:34 2018,kernelpls,1,2,4thbookercenterbooks,ignore,none,quantile,ACEREBOUT,rerecc20hp3cv,0.7886,random,318,3,cv,20,20,NA,5,9
-0.169,-0.258,0.801,0.992,0.709,Tue Mar 20 15:48:09 2018,kknn,1,2,4thbookercenterbooks,ignore,none,quantile,ACEREBOUT,rerecc20hp3cv,0.7886,random,318,34,cv,20,20,NA,5,29,0.576392898336053,epanechnikov
-0.239,-0.309,0.825,1.03,0.751,Tue Mar 20 15:48:13 2018,knn,1,2,4thbookercenterbooks,ignore,none,quantile,ACEREBOUT,rerecc20hp3cv,0.7886,random,318,4,cv,20,20,NA,5,5
-0.104,-0.066,0.89,0.841,0.669,Tue Mar 20 15:48:26 2018,krlsPoly,1,2,4thbookercenterbooks,ignore,none,quantile,ACEREBOUT,rerecc20hp3cv,0.7886,random,318,12,cv,20,20,NA,5,0.0268113094705847,3
-0.234,-0.286,0.785,1.01,0.748,Tue Mar 20 15:49:19 2018,krlsRadial,1,2,4thbookercenterbooks,ignore,none,quantile,ACEREBOUT,rerecc20hp3cv,0.7886,random,318,52,cv,20,20,NA,5,0.28406725343329,21.9296399379842
-0.068,-0.047,0.85,0.826,0.647,Tue Mar 20 15:49:23 2018,lars,1,2,4thbookercenterbooks,ignore,none,quantile,ACEREBOUT,rerecc20hp3cv,0.7886,random,318,3,cv,20,20,NA,5,0.531575379194692
-0.01,-0.012,0.884,0.798,0.612,Tue Mar 20 15:49:26 2018,lars2,1,2,4thbookercenterbooks,ignore,none,quantile,ACEREBOUT,rerecc20hp3cv,0.7886,random,318,3,cv,20,20,NA,5,2
-0.068,-0.047,0.85,0.826,0.647,Tue Mar 20 15:49:29 2018,lasso,1,2,4thbookercenterbooks,ignore,none,quantile,ACEREBOUT,rerecc20hp3cv,0.7886,random,318,3,cv,20,20,NA,5,0.531575379194692
-0.182,-0.111,0.865,0.876,0.717,Tue Mar 20 15:49:32 2018,leapBackward,1,2,4thbookercenterbooks,ignore,none,quantile,ACEREBOUT,rerecc20hp3cv,0.7886,random,318,3,cv,20,20,NA,5,13
0.008,0.025,0.816,0.769,0.602,Tue Mar 20 15:49:35 2018,leapForward,1,2,4thbookercenterbooks,ignore,none,quantile,ACEREBOUT,rerecc20hp3cv,0.7886,random,318,2,cv,20,20,NA,5,5
-0.178,-0.109,-1,0.875,0.714,Tue Mar 20 15:49:38 2018,lm,1,2,4thbookercenterbooks,ignore,none,quantile,ACEREBOUT,rerecc20hp3cv,0.7886,random,318,2,cv,20,20,NA,5,TRUE
-0.026,-0.015,-1,0.801,0.622,Tue Mar 20 15:49:45 2018,lmStepAIC,1,2,4thbookercenterbooks,ignore,none,quantile,ACEREBOUT,rerecc20hp3cv,0.7886,random,318,7,cv,20,20,NA,5,none
Fail,Fail,Fail,Fail,Fail,Tue Mar 20 15:49:53 2018,logicBag,1,2,4thbookercenterbooks,ignore,none,quantile,ACEREBOUT,rerecc20hp3cv,8
Fail,Fail,Fail,Fail,Fail,Tue Mar 20 15:50:01 2018,logreg,1,2,4thbookercenterbooks,ignore,none,quantile,ACEREBOUT,rerecc20hp3cv,8
-0.114,-0.198,0.808,0.944,0.675,Tue Mar 20 15:50:32 2018,M5,1,2,4thbookercenterbooks,ignore,none,quantile,ACEREBOUT,rerecc20hp3cv,0.7886,random,318,31,cv,20,20,NA,5,No,Yes,No
-0.32,-0.425,0.833,1.12,0.8,Tue Mar 20 15:50:50 2018,M5Rules,1,2,4thbookercenterbooks,ignore,none,quantile,ACEREBOUT,rerecc20hp3cv,0.7886,random,318,18,cv,20,20,NA,5,Yes,Yes
Fail,Fail,Fail,Fail,Fail,Tue Mar 20 15:51:01 2018,mlpKerasDecay,1,2,4thbookercenterbooks,ignore,none,quantile,ACEREBOUT,rerecc20hp3cv,10
Fail,Fail,Fail,Fail,Fail,Tue Mar 20 15:51:08 2018,mlpKerasDropout,1,2,4thbookercenterbooks,ignore,none,quantile,ACEREBOUT,rerecc20hp3cv,7
-0.105,-0.085,0.841,0.855,0.67,Tue Mar 20 15:52:15 2018,msaenet,1,2,4thbookercenterbooks,ignore,none,quantile,ACEREBOUT,rerecc20hp3cv,0.7886,random,318,66,cv,20,20,NA,5,0.0621750005986542,10,2.89663276117062
Fail,Fail,Fail,Fail,PackageFail,Tue Mar 20 15:52:23 2018,mxnet,1,2,4thbookercenterbooks,ignore,none,quantile,ACEREBOUT,rerecc20hp3cv,7
Fail,Fail,Fail,Fail,PackageFail,Tue Mar 20 15:52:31 2018,mxnetAdam,1,2,4thbookercenterbooks,ignore,none,quantile,ACEREBOUT,rerecc20hp3cv,8
0,-0.014,0.875,0.8,0.606,Tue Mar 20 15:52:50 2018,nnet,1,2,4thbookercenterbooks,ignore,none,quantile,ACEREBOUT,rerecc20hp3cv,0.7886,random,318,18,cv,20,20,NA,5,16,4.05985664410339e-05
0,-0.014,-1,0.8,0.606,Tue Mar 20 15:52:52 2018,nnls,1,2,4thbookercenterbooks,ignore,none,quantile,ACEREBOUT,rerecc20hp3cv,0.7886,random,318,2,cv,20,20,NA,5,none
-0.002,-0.001,-1,0.789,0.607,Tue Mar 20 15:52:54 2018,null,1,2,4thbookercenterbooks,ignore,none,quantile,ACEREBOUT,rerecc20hp3cv,0.7886,random,318,2,cv,20,20,NA,5,none
-0.039,-0.095,0.803,0.864,0.63,Tue Mar 20 15:54:24 2018,parRF,1,2,4thbookercenterbooks,ignore,none,quantile,ACEREBOUT,rerecc20hp3cv,0.7886,random,318,89,cv,20,20,NA,5,1
0.022,-0.012,0.876,0.798,0.593,Tue Mar 20 15:54:50 2018,pcaNNet,1,2,4thbookercenterbooks,ignore,none,quantile,ACEREBOUT,rerecc20hp3cv,0.7886,random,318,26,cv,20,20,NA,5,18,0.0973761833459339
-0.147,-0.097,0.842,0.865,0.695,Tue Mar 20 15:54:53 2018,pcr,1,2,4thbookercenterbooks,ignore,none,quantile,ACEREBOUT,rerecc20hp3cv,0.7886,random,318,3,cv,20,20,NA,5,12
Fail,Fail,Fail,Fail,PackageFail,Tue Mar 20 15:55:02 2018,pls,1,2,4thbookercenterbooks,ignore,none,quantile,ACEREBOUT,rerecc20hp3cv,8
-0.113,-0.076,0.866,0.849,0.675,Tue Mar 20 15:57:03 2018,plsRglm,1,2,4thbookercenterbooks,ignore,none,quantile,ACEREBOUT,rerecc20hp3cv,0.7886,random,318,121,cv,20,20,NA,5,10,0.177157904114574
-0.396,-0.423,0.944,1.12,0.846,Tue Mar 20 15:57:25 2018,ppr,1,2,4thbookercenterbooks,ignore,none,quantile,ACEREBOUT,rerecc20hp3cv,0.7886,random,318,21,cv,20,20,NA,5,1
Fail,Fail,Fail,Fail,PackageFail,Tue Mar 20 15:57:33 2018,pythonKnnReg,1,2,4thbookercenterbooks,ignore,none,quantile,ACEREBOUT,rerecc20hp3cv,8
-1.166,-1.012,1.42,1.59,1.31,Tue Mar 20 15:59:37 2018,qrf,1,2,4thbookercenterbooks,ignore,none,quantile,ACEREBOUT,rerecc20hp3cv,0.7886,random,318,124,cv,20,20,NA,5,14
-0.111,-0.194,0.786,0.942,0.674,Tue Mar 20 16:00:24 2018,ranger,1,2,4thbookercenterbooks,ignore,none,quantile,ACEREBOUT,rerecc20hp3cv,0.7886,random,318,46,cv,20,20,NA,5,6,extratrees,2
-0.048,-0.13,0.809,0.891,0.635,Tue Mar 20 16:22:56 2018,Rborist,1,2,4thbookercenterbooks,ignore,none,quantile,ACEREBOUT,rerecc20hp3cv,0.7886,random,318,1352,cv,20,20,NA,5,2,3
-0.08,-0.063,0.856,0.838,0.655,Tue Mar 20 16:23:07 2018,relaxo,1,2,4thbookercenterbooks,ignore,none,quantile,ACEREBOUT,rerecc20hp3cv,0.7886,random,318,10,cv,20,20,NA,5,14.532642495833,0.382796823978424
-0.047,-0.135,0.811,0.895,0.635,Tue Mar 20 16:24:33 2018,rf,1,2,4thbookercenterbooks,ignore,none,quantile,ACEREBOUT,rerecc20hp3cv,0.7886,random,318,86,cv,20,20,NA,5,2
-0.116,-0.08,0.851,0.852,0.677,Tue Mar 20 16:24:42 2018,ridge,1,2,4thbookercenterbooks,ignore,none,quantile,ACEREBOUT,rerecc20hp3cv,0.7886,random,318,8,cv,20,20,NA,5,0.00243253317802142
Fail,Fail,Fail,Fail,Fail,Tue Mar 20 16:24:49 2018,rlm,1,2,4thbookercenterbooks,ignore,none,quantile,ACEREBOUT,rerecc20hp3cv,7
-0.424,-0.437,0.915,1.13,0.863,Tue Mar 20 16:24:52 2018,rpart,1,2,4thbookercenterbooks,ignore,none,quantile,ACEREBOUT,rerecc20hp3cv,0.7886,random,318,3,cv,20,20,NA,5,0.0447974864403884
-0.482,-0.469,-1,1.16,0.899,Tue Mar 20 16:24:55 2018,rpart1SE,1,2,4thbookercenterbooks,ignore,none,quantile,ACEREBOUT,rerecc20hp3cv,0.7886,random,318,2,cv,20,20,NA,5,none
-0.424,-0.437,0.909,1.13,0.863,Tue Mar 20 16:24:59 2018,rpart2,1,2,4thbookercenterbooks,ignore,none,quantile,ACEREBOUT,rerecc20hp3cv,0.7886,random,318,3,cv,20,20,NA,5,2
0,-0.005,0.83,0.793,0.606,Tue Mar 20 16:25:05 2018,rqlasso,1,2,4thbookercenterbooks,ignore,none,quantile,ACEREBOUT,rerecc20hp3cv,0.7886,random,318,6,cv,20,20,NA,5,0.000567993182121369
-0.029,-0.007,0.825,0.794,0.624,Tue Mar 20 16:25:15 2018,rqnc,1,2,4thbookercenterbooks,ignore,none,quantile,ACEREBOUT,rerecc20hp3cv,0.7886,random,318,9,cv,20,20,NA,5,0.00243253317802142,MCP
Fail,Fail,Fail,Fail,Fail,Tue Mar 20 16:25:17 2018,RRF,1,2,4thbookercenterbooks,ignore,none,quantile,ACEREBOUT,rerecc20hp3cv,2
Fail,Fail,Fail,Fail,Fail,Tue Mar 20 16:25:19 2018,RRFglobal,1,2,4thbookercenterbooks,ignore,none,quantile,ACEREBOUT,rerecc20hp3cv,2
Fail,Fail,Fail,Fail,Fail,Tue Mar 20 16:25:29 2018,rvmLinear,1,2,4thbookercenterbooks,ignore,none,quantile,ACEREBOUT,rerecc20hp3cv,9
Fail,Fail,Fail,Fail,Fail,Tue Mar 20 16:26:58 2018,rvmPoly,1,2,4thbookercenterbooks,ignore,none,quantile,ACEREBOUT,rerecc20hp3cv,88
Fail,Fail,Fail,Fail,Fail,Tue Mar 20 16:27:51 2018,rvmRadial,1,2,4thbookercenterbooks,ignore,none,quantile,ACEREBOUT,rerecc20hp3cv,53
0.007,0.057,-1,0.895,0.693,Tue Mar 20 16:32:33 2018,regr.bartMachine,1,2,4thbookercenterbooks,ignore,none,quantile,ACEREBOUT,rerecc20hp3cv,0.9492,nohyperparam,251,7,cv,20,20,NA,5
0.021,0.06,-1,0.893,0.683,Tue Mar 20 16:32:40 2018,regr.bcart,1,2,4thbookercenterbooks,ignore,none,quantile,ACEREBOUT,rerecc20hp3cv,0.9492,nohyperparam,251,5,cv,20,20,NA,5
-0.122,-0.165,0.818,0.919,0.68,Tue Mar 20 16:34:00 2018,SBC,1,2,4thbookercenterbooks,ignore,none,quantile,ACEREBOUT,rerecc20hp3cv,0.7886,random,318,368,cv,20,20,NA,5,2,0.575131677556783,0.570737632689998
-0.142,-0.095,0.844,0.864,0.692,Tue Mar 20 16:34:04 2018,simpls,1,2,4thbookercenterbooks,ignore,none,quantile,ACEREBOUT,rerecc20hp3cv,0.7886,random,318,4,cv,20,20,NA,5,9
Fail,Fail,Fail,Fail,Fail,Tue Mar 20 16:34:07 2018,spikeslab,1,2,4thbookercenterbooks,ignore,none,quantile,ACEREBOUT,rerecc20hp3cv,2
-0.144,-0.097,0.843,0.865,0.693,Tue Mar 20 16:34:27 2018,spls,1,2,4thbookercenterbooks,ignore,none,quantile,ACEREBOUT,rerecc20hp3cv,0.7886,random,318,20,cv,20,20,NA,5,9,0.141222308855504,0.355554170208052
0.037,0.026,0.82,0.768,0.584,Tue Mar 20 16:34:34 2018,superpc,1,2,4thbookercenterbooks,ignore,none,quantile,ACEREBOUT,rerecc20hp3cv,0.7886,random,318,6,cv,20,20,NA,5,0.0634148004464805,1
Fail,Fail,Fail,Fail,Fail,Tue Mar 20 16:34:36 2018,svmBoundrangeString,1,2,4thbookercenterbooks,ignore,none,quantile,ACEREBOUT,rerecc20hp3cv,2
Fail,Fail,Fail,Fail,Fail,Tue Mar 20 16:34:39 2018,svmExpoString,1,2,4thbookercenterbooks,ignore,none,quantile,ACEREBOUT,rerecc20hp3cv,2
-0.009,-0.001,0.873,0.95,0.704,Tue Mar 20 16:36:01 2018,regr.blackboost,1,2,4thbookercenterbooks,ignore,none,quantile,ACEREBOUT,rerecc20hp3cv,0.9492,random,251,196,cv,20,20,NA,5,2,1
NA,NA,-1,NA,NA,Tue Mar 20 16:36:08 2018,regr.blm,1,2,4thbookercenterbooks,ignore,none,quantile,ACEREBOUT,rerecc20hp3cv,0.9492,nohyperparam,251,4,cv,20,20,NA,5
-0.022,0.004,-1,0.945,0.714,Tue Mar 20 16:36:13 2018,regr.brnn,1,2,4thbookercenterbooks,ignore,none,quantile,ACEREBOUT,rerecc20hp3cv,0.9492,nohyperparam,251,3,cv,20,20,NA,5
0.004,0.011,-1,0.939,0.695,Tue Mar 20 16:36:18 2018,regr.bst,1,2,4thbookercenterbooks,ignore,none,quantile,ACEREBOUT,rerecc20hp3cv,0.9492,nohyperparam,251,3,cv,20,20,NA,5
NA,NA,-1,NA,NA,Tue Mar 20 16:36:23 2018,regr.btlm,1,2,4thbookercenterbooks,ignore,none,quantile,ACEREBOUT,rerecc20hp3cv,0.9492,nohyperparam,251,3,cv,20,20,NA,5
0.018,0.03,-1,0.92,0.685,Tue Mar 20 16:36:28 2018,regr.cforest,1,2,4thbookercenterbooks,ignore,none,quantile,ACEREBOUT,rerecc20hp3cv,0.9492,nohyperparam,251,3,cv,20,20,NA,5
Fail,Fail,Fail,Fail,PackageFail,Tue Mar 20 16:36:44 2018,regr.crs,1,2,4thbookercenterbooks,ignore,none,quantile,ACEREBOUT,rerecc20hp3cv,15
-0.011,0,-1,0.949,0.705,Tue Mar 20 16:36:49 2018,regr.ctree,1,2,4thbookercenterbooks,ignore,none,quantile,ACEREBOUT,rerecc20hp3cv,0.9492,nohyperparam,251,3,cv,20,20,NA,5
NA,NA,0.859,NA,NA,Tue Mar 20 16:36:52 2018,svmLinear,1,2,4thbookercenterbooks,ignore,none,quantile,ACEREBOUT,rerecc20hp3cv,0.7886,random,318,132,cv,20,20,NA,5,1.95226233937577
-0.07,-0.06,-1,1.01,0.747,Tue Mar 20 16:36:54 2018,regr.cubist,1,2,4thbookercenterbooks,ignore,none,quantile,ACEREBOUT,rerecc20hp3cv,0.9492,nohyperparam,251,3,cv,20,20,NA,5
-0.011,0,-1,0.949,0.705,Tue Mar 20 16:37:00 2018,regr.cvglmnet,1,2,4thbookercenterbooks,ignore,none,quantile,ACEREBOUT,rerecc20hp3cv,0.9492,nohyperparam,251,4,cv,20,20,NA,5
-0.105,-0.049,-1,0.996,0.771,Tue Mar 20 16:37:06 2018,regr.earth,1,2,4thbookercenterbooks,ignore,none,quantile,ACEREBOUT,rerecc20hp3cv,0.9492,nohyperparam,251,4,cv,20,20,NA,5
-0.003,0.012,-1,0.938,0.7,Tue Mar 20 16:37:10 2018,regr.elmNN,1,2,4thbookercenterbooks,ignore,none,quantile,ACEREBOUT,rerecc20hp3cv,0.9492,nohyperparam,251,2,cv,20,20,NA,5
-0.074,-0.073,-1,1.02,0.749,Tue Mar 20 16:37:16 2018,regr.evtree,1,2,4thbookercenterbooks,ignore,none,quantile,ACEREBOUT,rerecc20hp3cv,0.9492,nohyperparam,251,3,cv,20,20,NA,5
-0.032,-0.032,0.859,0.814,0.625,Tue Mar 20 16:39:04 2018,svmLinear2,1,2,4thbookercenterbooks,ignore,none,quantile,ACEREBOUT,rerecc20hp3cv,0.7886,random,318,132,cv,20,20,NA,5,1.95226233937577
Fail,Fail,Fail,Fail,Fail,Tue Mar 20 16:39:06 2018,svmLinear3,1,2,4thbookercenterbooks,ignore,none,quantile,ACEREBOUT,rerecc20hp3cv,2
NA,NA,0.857,NA,NA,Tue Mar 20 16:40:05 2018,svmPoly,1,2,4thbookercenterbooks,ignore,none,quantile,ACEREBOUT,rerecc20hp3cv,0.7886,random,318,58,cv,20,20,NA,5,3,0.0151913050866203,0.0747071336382209
NA,NA,0.791,NA,NA,Tue Mar 20 16:40:17 2018,svmRadial,1,2,4thbookercenterbooks,ignore,none,quantile,ACEREBOUT,rerecc20hp3cv,0.7886,random,318,11,cv,20,20,NA,5,0.609955706699746,1.04885865687661
NA,NA,0.817,NA,NA,Tue Mar 20 16:40:30 2018,svmRadialCost,1,2,4thbookercenterbooks,ignore,none,quantile,ACEREBOUT,rerecc20hp3cv,0.7886,random,318,12,cv,20,20,NA,5,0.779607313285556
NA,NA,0.791,NA,NA,Tue Mar 20 16:40:41 2018,svmRadialSigma,1,2,4thbookercenterbooks,ignore,none,quantile,ACEREBOUT,rerecc20hp3cv,0.7886,random,318,11,cv,20,20,NA,5,0.609955706699746,1.04885865687661
Fail,Fail,Fail,Fail,Fail,Tue Mar 20 16:40:44 2018,svmSpectrumString,1,2,4thbookercenterbooks,ignore,none,quantile,ACEREBOUT,rerecc20hp3cv,2
-0.259,-0.329,-1,1.05,0.764,Tue Mar 20 16:40:53 2018,treebag,1,2,4thbookercenterbooks,ignore,none,quantile,ACEREBOUT,rerecc20hp3cv,0.7886,random,318,9,cv,20,20,NA,5,none
-0.102,-0.089,0.895,0.859,0.668,Tue Mar 20 16:41:13 2018,widekernelpls,1,2,4thbookercenterbooks,ignore,none,quantile,ACEREBOUT,rerecc20hp3cv,0.7886,random,318,5,cv,20,20,NA,5,7
0.09,0.162,0.899,0.796,0.635,Tue Mar 20 16:41:43 2018,regr.extraTrees,1,2,4thbookercenterbooks,ignore,none,quantile,ACEREBOUT,rerecc20hp3cv,0.9492,random,251,265,cv,20,20,NA,5,1,12
Fail,Fail,Fail,Fail,PrePackageFail,Tue Mar 20 16:41:45 2018,regr.FDboost,1,2,4thbookercenterbooks,ignore,none,quantile,ACEREBOUT,rerecc20hp3cv,2
-0.011,0,-1,0.949,0.705,Tue Mar 20 16:41:48 2018,regr.featureless,1,2,4thbookercenterbooks,ignore,none,quantile,ACEREBOUT,rerecc20hp3cv,0.9492,nohyperparam,251,2,cv,20,20,NA,5
-0.011,0.052,-1,0.899,0.705,Tue Mar 20 16:41:53 2018,regr.fnn,1,2,4thbookercenterbooks,ignore,none,quantile,ACEREBOUT,rerecc20hp3cv,0.9492,nohyperparam,251,2,cv,20,20,NA,5
